language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.82  T=0.46 s (207.9 files/s, 52601.5 lines/s)"
SVG,./src/main/webapp/resources/fonts/varela_round-webfont.svg,0,0,7875
CSS,./src/main/webapp/resources/css/petclinic.css,852,28,7131
SVG,./src/main/webapp/resources/fonts/montserrat-webfont.svg,0,0,1283
Maven,./pom.xml,42,32,528
Bourne Shell,./mvnw,33,62,215
Sass,./src/main/webapp/resources/scss/petclinic.scss,39,0,171
Markdown,./readme.md,74,0,161
Java,./src/test/java/org/springframework/samples/petclinic/web/OwnerControllerTests.java,26,5,150
DOS Batch,./mvnw.cmd,35,0,147
Java,./src/test/java/org/springframework/samples/petclinic/service/AbstractClinicServiceTests.java,32,36,135
Java,./src/test/java/org/springframework/samples/petclinic/web/PetControllerTests.java,17,5,98
Java,./src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcOwnerRepositoryImpl.java,19,41,98
Java,./src/main/java/org/springframework/samples/petclinic/model/Owner.java,22,35,96
JSP,./src/main/webapp/WEB-INF/jsp/owners/ownerDetails.jsp,10,0,86
Java,./src/main/java/org/springframework/samples/petclinic/web/OwnerController.java,20,32,83
Java,./.mvn/wrapper/MavenWrapperDownloader.java,10,31,76
Java,./src/main/java/org/springframework/samples/petclinic/web/PetController.java,17,20,76
Java,./src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRepositoryImpl.java,15,26,75
Java,./src/main/java/org/springframework/samples/petclinic/service/ClinicServiceImpl.java,18,21,74
Java,./src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java,15,74,70
Java,./src/main/java/org/springframework/samples/petclinic/model/Pet.java,20,22,69
Java,./src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java,13,3,63
Sass,./src/main/webapp/resources/scss/header.scss,10,0,63
JSP,./src/main/webapp/WEB-INF/jsp/pets/createOrUpdateVisitForm.jsp,7,0,62
SQL,./src/main/resources/db/postgresql/schema.sql,23,0,61
Java,./src/test/java/org/springframework/samples/petclinic/web/PetTypeFormatterTests.java,12,10,59
Java,./src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRepositoryImpl.java,17,29,57
Java,./src/main/java/org/springframework/samples/petclinic/util/CallMonitoringAspect.java,14,26,57
SQL,./src/main/resources/db/hsqldb/schema.sql,8,0,56
SQL,./src/main/resources/db/h2/schema.sql,8,0,56
SQL,./src/main/resources/db/mysql/schema.sql,8,0,53
Sass,./src/main/webapp/resources/scss/typography.scss,8,2,50
JSP,./src/main/webapp/WEB-INF/jsp/pets/createOrUpdatePetForm.jsp,1,0,48
Java,./src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVetRepositoryImpl.java,8,32,48
SQL,./src/main/resources/db/h2/data.sql,6,0,47
SQL,./src/main/resources/db/mysql/data.sql,6,0,47
SQL,./src/main/resources/db/postgresql/data.sql,6,0,47
SQL,./src/main/resources/db/hsqldb/data.sql,6,0,47
JSP,./src/main/webapp/WEB-INF/jsp/owners/ownersList.jsp,2,0,46
XML,./src/main/resources/spring/business-config.xml,19,31,46
Java,./src/main/java/org/springframework/samples/petclinic/model/Vet.java,11,23,44
Java,./src/test/java/org/springframework/samples/petclinic/web/VisitControllerTests.java,15,20,43
Java,./src/main/java/org/springframework/samples/petclinic/model/Visit.java,16,62,43
JSP,./src/main/webapp/WEB-INF/jsp/vets/vetList.jsp,3,0,41
Java,./src/main/java/org/springframework/samples/petclinic/web/VetController.java,11,25,40
Java,./src/main/java/org/springframework/samples/petclinic/web/VisitController.java,14,45,35
Java,./src/main/java/org/springframework/samples/petclinic/repository/jpa/JpaOwnerRepositoryImpl.java,12,35,34
Sass,./src/main/webapp/resources/scss/responsive.scss,7,0,34
XML,./src/main/resources/spring/mvc-core-config.xml,12,22,34
Java,./src/main/java/org/springframework/samples/petclinic/PetclinicInitializer.java,10,38,33
JSP,./src/main/webapp/WEB-INF/jsp/owners/createOrUpdateOwnerForm.jsp,1,0,33
Java,./src/test/java/org/springframework/samples/petclinic/web/CrashControllerTests.java,8,5,33
Java,./src/main/java/org/springframework/samples/petclinic/repository/jpa/JpaPetRepositoryImpl.java,9,24,30
Java,./src/main/java/org/springframework/samples/petclinic/web/PetTypeFormatter.java,10,27,29
JSP,./src/main/webapp/WEB-INF/jsp/owners/findOwners.jsp,5,0,29
Java,./src/test/java/org/springframework/samples/petclinic/model/ValidatorTests.java,11,5,29
XML,./src/main/resources/spring/tools-config.xml,6,14,29
Java,./src/main/java/org/springframework/samples/petclinic/repository/jpa/JpaVisitRepositoryImpl.java,10,26,28
Java,./src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java,7,19,27
Java,./src/main/java/org/springframework/samples/petclinic/web/PetValidator.java,9,30,26
XML,./src/main/resources/spring/datasource-config.xml,5,12,26
Java,./src/main/java/org/springframework/samples/petclinic/model/Person.java,10,20,25
XML,./src/main/resources/spring/mvc-view-config.xml,4,12,24
YAML,./.github/workflows/maven-build.yml,5,2,22
Java,./src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java,6,21,20
Java,./src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPet.java,9,21,18
Java,./src/main/java/org/springframework/samples/petclinic/service/ClinicService.java,14,20,18
Java,./src/main/java/org/springframework/samples/petclinic/model/NamedEntity.java,8,22,18
Java,./src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java,4,19,17
Java,./src/main/java/org/springframework/samples/petclinic/repository/jpa/JpaVetRepositoryImpl.java,7,24,17
XML,./src/main/resources/logback.xml,5,1,16
Java,./src/main/java/org/springframework/samples/petclinic/model/Vets.java,6,21,16
Java,./src/main/java/org/springframework/samples/petclinic/util/EntityUtils.java,7,34,16
Java,./src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java,5,19,16
Java,./src/main/java/org/springframework/samples/petclinic/repository/springdatajpa/SpringDataOwnerRepository.java,5,21,15
JSP,./src/main/webapp/WEB-INF/jsp/welcome.jsp,1,0,13
Java,./src/main/java/org/springframework/samples/petclinic/repository/springdatajpa/SpringDataPetRepository.java,4,21,12
Java,./src/main/java/org/springframework/samples/petclinic/web/CrashController.java,5,23,11
Java,./src/main/java/org/springframework/samples/petclinic/repository/PetRepository.java,7,42,10
XML,./src/test/resources/spring/mvc-test-config.xml,3,0,9
Java,./src/main/java/org/springframework/samples/petclinic/repository/OwnerRepository.java,9,45,9
JSP,./src/main/webapp/WEB-INF/jsp/exception.jsp,5,0,9
Java,./src/test/java/org/springframework/samples/petclinic/service/ClinicServiceJdbcTests.java,5,22,9
Java,./src/main/java/org/springframework/samples/petclinic/repository/VisitRepository.java,6,30,8
Java,./src/main/java/org/springframework/samples/petclinic/model/PetType.java,3,19,7
Java,./src/test/java/org/springframework/samples/petclinic/service/ClinicServiceJpaTests.java,4,8,7
Java,./src/test/java/org/springframework/samples/petclinic/service/ClinicServiceSpringDataJpaTests.java,4,6,7
Java,./src/main/java/org/springframework/samples/petclinic/model/Specialty.java,3,20,7
Java,./src/main/java/org/springframework/samples/petclinic/repository/springdatajpa/SpringDataVetRepository.java,2,21,6
Java,./src/main/java/org/springframework/samples/petclinic/repository/VetRepository.java,6,29,6
Java,./src/main/java/org/springframework/samples/petclinic/repository/springdatajpa/SpringDataVisitRepository.java,2,21,6
XML,./src/main/webapp/WEB-INF/jetty-web.xml,0,2,5
Java,./src/main/java/org/springframework/samples/petclinic/repository/jdbc/package-info.java,1,4,1
Java,./src/main/java/org/springframework/samples/petclinic/web/package-info.java,1,3,1
Java,./src/main/java/org/springframework/samples/petclinic/model/package-info.java,1,3,1
Java,./src/main/java/org/springframework/samples/petclinic/repository/jpa/package-info.java,1,4,1
SUM,,1858,1615,20813
